,floor_area_sqm,remaining_lease,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,mrt_dist,school_sap,school_ip,resale_price,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2,region_CCR,region_OCR,region_RCR,school_type_GOVERNMENT SCHOOL,school_type_GOVERNMENT-AIDED SCH,school_type_INDEPENDENT SCHOOL,school_type_SPECIALISED INDEPENDENT SCHOOL,school_type_SPECIALISED SCHOOL,school_level_CENTRALISED INSTITUTE,school_level_JUNIOR COLLEGE,school_level_MIXED LEVELS,school_level_PRIMARY,school_level_SECONDARY
57791,0.2745942390237537,-0.501239028678753,-0.22008686130921465,-0.6358541306384878,-2.3120824740993395,-0.4598824659901253,0.5927540598288042,-1.0297242837132201,0,0,342000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
57792,0.2745942390237537,-0.48835048129240455,-0.22008686130921465,0.5129382659304161,-0.8162143219136729,0.24538203160759042,-1.2148595555581665,0.12427163830473813,0,0,380000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
57793,-1.1261885132608374,1.4127102581940025,-0.22008686130921465,-0.6862741408435754,-0.8162143219136729,-0.31888085603303784,-0.3110527478646811,0.27072340721815086,0,0,470000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57794,-1.2497869914035953,-1.31321751401871,-1.2901466068792786,0.12387320594085721,-0.8162143219136729,-0.28195200666799447,-0.3110527478646811,0.9373756425761482,0,0,250000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57795,-1.0025900351180792,-1.409881619416324,-0.22008686130921465,1.9010496935889027,-0.8162143219136729,-0.9866559053427707,-0.3110527478646811,0.6647999772537042,0,0,278000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57796,-1.0025900351180792,-1.3261060614050586,-1.2901466068792786,-1.3488863747263657,-0.8162143219136729,-0.3162663746663471,1.4965608675222897,1.1539589216044328,0,1,285000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
57797,-0.6317946006898052,-1.0425580189053911,-0.22008686130921465,-0.638687196591634,0.3056867922255769,0.4098387372092657,0.5927540598288042,0.5150061637365229,0,0,348000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57798,-1.0025900351180792,-1.409881619416324,-0.22008686130921465,1.9010496935889027,-0.8162143219136729,-0.9866559053427707,-0.3110527478646811,0.6647999772537042,0,0,270000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57799,-1.2085874986893426,-1.0361137452122167,-0.22008686130921465,-1.0317637367017019,-0.06828024582083972,0.2802904187510473,0.5927540598288042,0.4770981326296229,0,0,300000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57800,-1.2085874986893426,-1.0425580189053911,-0.22008686130921465,-1.0317637367017019,-0.06828024582083972,0.2802904187510473,0.5927540598288042,0.4770981326296229,0,0,315000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57801,-1.1261885132608374,1.4062659845008283,-0.22008686130921465,-1.292601008461016,-0.06828024582083972,0.42296668864982145,-0.3110527478646811,0.2607221268680186,0,0,500000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57802,-1.0025900351180792,-1.3905487983368012,-1.2901466068792786,-1.3488863747263657,-0.8162143219136729,-0.3162663746663471,1.4965608675222897,1.1539589216044328,0,1,295000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
57803,-1.2497869914035953,-1.2745518718596645,-1.2901466068792786,-1.3488863747263657,-0.8162143219136729,-0.3162663746663471,1.4965608675222897,1.1539589216044328,0,1,275000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
57804,-1.2085874986893426,-1.0425580189053911,-0.22008686130921465,-0.638687196591634,0.3056867922255769,0.4098387372092657,0.5927540598288042,0.5150061637365229,0,0,240000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57805,-0.6317946006898052,-1.0361137452122167,-0.22008686130921465,-1.1261711414766662,2.923456058550493,0.6095569061937263,-1.2148595555581665,0.36594618337888823,0,0,275000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57806,-0.9613905424038266,-1.1521106716893534,-0.22008686130921465,1.6844583712614092,1.4275879063648267,-0.5914574172620373,-1.2148595555581665,0.11829933435471342,0,0,323000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57807,-1.2085874986893426,-1.113445029530308,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,260000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57808,-1.2497869914035953,-1.1972205875415733,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,255000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57809,-0.9613905424038266,-1.1456663979961792,-0.22008686130921465,1.2668714938133645,0.3056867922255769,-0.5542723133491029,-1.2148595555581665,0.1689606385126529,0,0,295000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57810,-0.6317946006898052,-1.113445029530308,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,320000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57811,-1.2085874986893426,-1.0425580189053911,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,292000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57812,-1.2497869914035953,-1.1585549453825277,-1.2901466068792786,-0.03947449543938814,0.6796538302719934,1.3190237199130652,-0.3110527478646811,0.8916644655568468,0,0,252000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57813,-1.2085874986893426,-1.113445029530308,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,255000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57814,-1.2085874986893426,-1.0425580189053911,-0.22008686130921465,-0.7800876197818186,1.4275879063648267,0.757659335116177,-1.2148595555581665,0.2731601693521544,0,0,275000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57815,-1.2497869914035953,-0.7590099764057235,-0.22008686130921465,-0.5827276830082693,1.4275879063648267,1.1758598352876681,-1.2148595555581665,0.6126690477066999,0,0,275000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57816,-0.9613905424038266,-1.1521106716893534,-0.22008686130921465,1.2668714938133645,0.3056867922255769,-0.5542723133491029,-1.2148595555581665,0.1689606385126529,0,0,333800.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57817,-1.2497869914035953,-1.1714434927688762,-1.2901466068792786,1.0280601114324852,-0.06828024582083972,-0.437138120331917,-0.3110527478646811,1.0068590318815884,0,0,272000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57818,-1.2085874986893426,-1.0425580189053911,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,268000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57819,-1.2497869914035953,-1.1585549453825277,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,240000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57820,-1.2497869914035953,-1.1585549453825277,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,310000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57821,-1.0025900351180792,-1.2552190507801417,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,288000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57822,-1.2497869914035953,-1.2101091349279218,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,285000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57823,-1.2497869914035953,-1.216553408621096,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,272000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57824,-1.2497869914035953,-1.409881619416324,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,233000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57825,-1.2497869914035953,-1.216553408621096,-0.22008686130921465,0.22407464878636713,-0.06828024582083972,0.12453089561752932,1.4965608675222897,0.018642698347597166,0,0,220000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57826,-1.2497869914035953,-1.3003289666323614,-1.2901466068792786,0.21526386365884057,-0.06828024582083972,-0.859992927856643,0.5927540598288042,1.757206979378145,0,0,258000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57827,-1.0025900351180792,-1.2745518718596645,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,290000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57828,-1.2085874986893426,-0.7332328816330265,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,260000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57829,-0.6317946006898052,-1.0103366504395197,-0.22008686130921465,-0.4254429505523171,0.3056867922255769,-0.11237353609145904,1.4965608675222897,0.38206966109341495,0,0,300000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57830,-1.2085874986893426,-1.016780924132694,-1.2901466068792786,0.2339134403102498,-0.8162143219136729,-1.1495321068288415,0.5927540598288042,0.9120258802642065,0,0,240000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57831,-1.2497869914035953,-0.7332328816330265,-0.22008686130921465,-0.3799428833975747,0.3056867922255769,0.45238798728359214,-1.2148595555581665,0.04488819800615743,0,0,288000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57832,-0.6317946006898052,-0.7332328816330265,-0.22008686130921465,-0.3799428833975747,0.3056867922255769,0.45238798728359214,-1.2148595555581665,0.04488819800615743,0,0,365000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57833,-1.2085874986893426,-1.0490022925985654,-0.22008686130921465,-0.3799428833975747,0.3056867922255769,0.45238798728359214,-1.2148595555581665,0.04488819800615743,0,0,260000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57834,-1.2085874986893426,-1.016780924132694,-1.2901466068792786,0.2339134403102498,-0.8162143219136729,-1.1495321068288415,0.5927540598288042,0.9120258802642065,0,0,250000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57835,-1.2085874986893426,-1.0554465662917396,-0.22008686130921465,-0.3799428833975747,0.3056867922255769,0.45238798728359214,-1.2148595555581665,0.04488819800615743,0,0,280000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57836,-1.2085874986893426,-1.0425580189053911,-0.22008686130921465,0.08813838923581738,-0.06828024582083972,-1.009174373346509,0.5927540598288042,-0.00145259360915938,0,0,273000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57837,-1.2497869914035953,-1.0876679347576108,-0.22008686130921465,1.3185210487211385,0.3056867922255769,-0.03869693527149382,0.5927540598288042,0.610766192896009,0,0,245000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57838,-1.2497869914035953,-1.0876679347576108,-1.2901466068792786,-0.0869088454835863,-0.4422472838672563,0.922349754508898,0.5927540598288042,0.8203669860720837,0,0,235000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57839,-1.2085874986893426,-1.0232251978258682,-1.2901466068792786,1.7021193790972096,0.6796538302719934,2.30889228140272,-1.2148595555581665,1.0339381303770965,0,0,230000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57840,-0.9201910496895739,-1.0490022925985654,-0.22008686130921465,1.4933767252484422,-0.4422472838672563,0.22698914866391806,-1.2148595555581665,0.20276596413071488,0,0,328000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57841,-1.2085874986893426,-1.0618908399849138,-0.22008686130921465,1.4933767252484422,-0.4422472838672563,0.22698914866391806,-1.2148595555581665,0.20276596413071488,0,0,296000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57842,-1.2085874986893426,-1.0618908399849138,-0.22008686130921465,1.4933767252484422,-0.4422472838672563,0.22698914866391806,-1.2148595555581665,0.20276596413071488,0,0,290000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57843,-0.6317946006898052,-1.068335113678088,-0.22008686130921465,-1.0546507261661249,-1.9381154360529227,0.4573212245387934,-0.3110527478646811,-0.9339693154921619,0,0,360000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57844,-1.2497869914035953,-1.0876679347576108,-0.22008686130921465,-1.0546507261661249,-1.9381154360529227,0.4573212245387934,-0.3110527478646811,-0.9339693154921619,0,0,253000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57845,-1.2085874986893426,-1.0747793873712623,0.8499728842608494,-0.1307287265610118,-0.4422472838672563,-0.21894239723763065,-1.2148595555581665,-0.4236477533138777,0,0,310000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57846,-1.2085874986893426,-1.068335113678088,-0.22008686130921465,0.4008779201050923,1.05362086831841,-1.1678868327289482,-1.2148595555581665,-0.5849978955940186,0,0,275000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57847,-0.13740068811877307,1.4062659845008283,-0.22008686130921465,-0.06832380252423696,-0.4422472838672563,-0.04706390475486637,-0.3110527478646811,0.2317394505286193,0,0,515000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57848,-0.2609991662615311,-0.9587824608941257,-0.22008686130921465,0.1413525731419606,0.3056867922255769,-0.24669070976346227,-0.3110527478646811,0.25680510529381934,0,0,420000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57849,-0.21979967354727842,-1.113445029530308,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,365000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57850,-0.21979967354727842,-1.113445029530308,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,362000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57851,-0.21979967354727842,-1.1327778506098307,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,368000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57852,-0.21979967354727842,-1.1972205875415733,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,330000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57853,-0.21979967354727842,-1.1585549453825277,-1.2901466068792786,0.7619066496036626,-1.1901813599600894,-1.3063611574531357,0.5927540598288042,0.8589471978992516,0,0,388000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
57854,0.6041901807377751,-0.10169405970194884,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,515000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
57855,0.027397282738237622,-1.1972205875415733,-1.2901466068792786,0.20491052753985886,1.4275879063648267,0.17348019085342414,0.5927540598288042,2.8622193965357514,0,0,390000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
